epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
82,129313,,,,,,,,,,,,,,,,,3.7791330814361572,1.4322763681411743,2.9635753631591797,0.5131264925003052,3.4265031814575195,1.1358932256698608,2.6076040267944336,0.4690000116825104,5.304818630218506,1.9018571376800537,4.467876434326172,0.6805555820465088,3.363741397857666,1.096121072769165,2.5448203086853027,0.4615213871002197
82,129313,3.321716547012329,1.1821106672286987,2.5044965744018555,0.4870646893978119,3.257711887359619,1.092645287513733,2.442084312438965,0.47240838408470154,4.116394996643066,1.4864280223846436,3.286498546600342,0.670694887638092,3.239423990249634,1.0789071321487427,2.4241459369659424,0.468196302652359,,,,,,,,,,,,,,,,
83,130871,,,,,,,,,,,,,,,,,3.753235101699829,1.4186712503433228,2.9376680850982666,0.4844868779182434,3.4127094745635986,1.1285706758499146,2.5946037769317627,0.4603999853134155,5.3276047706604,1.8884154558181763,4.489575386047363,0.6527777910232544,3.350489616394043,1.0894801616668701,2.5324642658233643,0.455089807510376
83,130871,3.331082344055176,1.1824489831924438,2.5141470432281494,0.4731343388557434,3.2449233531951904,1.0880829095840454,2.428978443145752,0.4648633599281311,3.963308095932007,1.447147011756897,3.133305311203003,0.6132930517196655,3.22672176361084,1.0744154453277588,2.4110682010650635,0.46195074915885925,,,,,,,,,,,,,,,,
84,132429,,,,,,,,,,,,,,,,,3.7314083576202393,1.4103647470474243,2.9140634536743164,0.5083532333374023,3.412323474884033,1.132596492767334,2.595057487487793,0.4643999934196472,5.334054470062256,1.8827558755874634,4.497914791107178,0.6388888955116272,3.351984977722168,1.0948063135147095,2.5350284576416016,0.4575293958187103
84,132429,3.325251817703247,1.1732171773910522,2.5077266693115234,0.47512438893318176,3.2548418045043945,1.08883535861969,2.439307928085327,0.4651041328907013,4.146342754364014,1.4678330421447754,3.317405939102173,0.6012084484100342,3.235504627227783,1.075767159461975,2.4203453063964844,0.4622165262699127,,,,,,,,,,,,,,,,
85,133987,,,,,,,,,,,,,,,,,3.816222667694092,1.4285035133361816,2.999915599822998,0.5059666037559509,3.415518283843994,1.1332659721374512,2.597609043121338,0.4607999920845032,5.217891693115234,1.8763364553451538,4.380266189575195,0.6944444179534912,3.3495023250579834,1.0939656496047974,2.5317587852478027,0.45287203788757324
85,133987,3.2892396450042725,1.1694920063018799,2.4719183444976807,0.4691542387008667,3.244266986846924,1.0906624794006348,2.428651809692383,0.4664285480976105,4.138027191162109,1.4712032079696655,3.308939218521118,0.6283987760543823,3.2271549701690674,1.0780657529830933,2.411892890930176,0.46381112933158875,,,,,,,,,,,,,,,,
86,135545,,,,,,,,,,,,,,,,,3.8968350887298584,1.432676911354065,3.079468011856079,0.5417661070823669,3.423287868499756,1.1357511281967163,2.6033854484558105,0.46299999952316284,5.092278003692627,1.897623062133789,4.251170635223389,0.6111111044883728,3.352632522583008,1.0959943532943726,2.5328335762023926,0.4533155858516693
86,135545,3.3515188694000244,1.1878896951675415,2.5345091819763184,0.47213929891586304,3.2415783405303955,1.089692234992981,2.4258193969726562,0.4668298661708832,4.016429424285889,1.5043543577194214,3.1873152256011963,0.5861027240753174,3.2204318046569824,1.0748709440231323,2.4049761295318604,0.46460843086242676,,,,,,,,,,,,,,,,
87,137103,,,,,,,,,,,,,,,,,3.752021551132202,1.4088248014450073,2.9371485710144043,0.5155131220817566,3.401171922683716,1.1290570497512817,2.5831403732299805,0.4546000063419342,5.245213031768799,1.919669270515442,4.407867431640625,0.6805555820465088,3.3391215801239014,1.0904349088668823,2.5211069583892822,0.4453315734863281
87,137103,3.343724250793457,1.1824414730072021,2.525794506072998,0.4910447895526886,3.265483856201172,1.0901330709457397,2.449460744857788,0.47284987568855286,3.9632487297058105,1.4457066059112549,3.133603811264038,0.5891238451004028,3.248288869857788,1.0767000913619995,2.4326326847076416,0.46952515840530396,,,,,,,,,,,,,,,,
88,138661,,,,,,,,,,,,,,,,,3.7153995037078857,1.4067696332931519,2.8988022804260254,0.482100248336792,3.404453992843628,1.130277156829834,2.5866780281066895,0.46720001101493835,5.157016277313232,1.8658080101013184,4.320215702056885,0.625,3.3475735187530518,1.092839002609253,2.529991865158081,0.4632956385612488
88,138661,3.290910482406616,1.1746034622192383,2.4731478691101074,0.466169148683548,3.247380018234253,1.088767647743225,2.4314193725585938,0.4722478687763214,3.9753012657165527,1.454964518547058,3.1451315879821777,0.5891238451004028,3.232830286026001,1.0757561922073364,2.417238235473633,0.47107547521591187,,,,,,,,,,,,,,,,
89,140219,,,,,,,,,,,,,,,,,3.76611328125,1.4351472854614258,2.949531316757202,0.49164676666259766,3.3943331241607666,1.1333447694778442,2.5758235454559326,0.46299999952316284,5.187865257263184,1.8840340375900269,4.350579738616943,0.5972222089767456,3.331146717071533,1.0933122634887695,2.512756824493408,0.4581947326660156
89,140219,3.289166212081909,1.1729267835617065,2.472958564758301,0.46517413854599,3.246603488922119,1.087356448173523,2.4309897422790527,0.46574628353118896,3.991983652114868,1.4407789707183838,3.164872646331787,0.6072507500648499,3.2318875789642334,1.0745549201965332,2.416492223739624,0.4637225270271301,,,,,,,,,,,,,,,,
90,141777,,,,,,,,,,,,,,,,,3.742692708969116,1.4044936895370483,2.926222085952759,0.5083532333374023,3.402972936630249,1.1323561668395996,2.584129571914673,0.459199994802475,5.176896095275879,1.919090747833252,4.340301036834717,0.625,3.343078136444092,1.0945051908493042,2.524296998977661,0.4519849121570587
90,141777,3.2875633239746094,1.1732412576675415,2.4705679416656494,0.47611939907073975,3.2402095794677734,1.0836149454116821,2.4244978427886963,0.4660673439502716,4.0194573402404785,1.4474594593048096,3.191464424133301,0.6102719306945801,3.2245688438415527,1.0702999830245972,2.4091484546661377,0.46305811405181885,,,,,,,,,,,,,,,,
91,143335,,,,,,,,,,,,,,,,,3.7333900928497314,1.4148335456848145,2.9167869091033936,0.5155131220817566,3.3966758251190186,1.1261858940124512,2.578670024871826,0.46779999136924744,5.201695919036865,1.8712213039398193,4.366689682006836,0.5972222089767456,3.3365652561187744,1.0874664783477783,2.5186996459960938,0.4612996280193329
91,143335,3.290245771408081,1.1732654571533203,2.4736452102661133,0.46318408846855164,3.232551336288452,1.0836853981018066,2.4169015884399414,0.46518442034721375,4.0067338943481445,1.4408615827560425,3.1787474155426025,0.6102719306945801,3.216066360473633,1.0704716444015503,2.400677442550659,0.4632352888584137,,,,,,,,,,,,,,,,
92,144893,,,,,,,,,,,,,,,,,3.7529919147491455,1.4183882474899292,2.9366416931152344,0.4988066852092743,3.4055070877075195,1.126204013824463,2.5881307125091553,0.4668000042438507,5.133526802062988,1.8943407535552979,4.297207832336426,0.6388888955116272,3.3456242084503174,1.0867871046066284,2.528454542160034,0.46107783913612366
92,144893,3.2961184978485107,1.1745327711105347,2.4789412021636963,0.4900497496128082,3.2396750450134277,1.0861698389053345,2.4241011142730713,0.4693984091281891,3.998488664627075,1.475652813911438,3.1690075397491455,0.5891238451004028,3.223515748977661,1.072592854499817,2.4082937240600586,0.46580439805984497,,,,,,,,,,,,,,,,
93,146451,,,,,,,,,,,,,,,,,3.7912850379943848,1.4210401773452759,2.9766688346862793,0.5083532333374023,3.427588701248169,1.1328790187835693,2.610339403152466,0.4666000008583069,5.173095226287842,1.862892985343933,4.335847854614258,0.625,3.3659205436706543,1.0944446325302124,2.5487446784973145,0.4601907432079315
93,146451,3.284841299057007,1.179985761642456,2.4690845012664795,0.4810945391654968,3.235776901245117,1.0873533487319946,2.420452356338501,0.4705221354961395,3.98653507232666,1.4518193006515503,3.1598920822143555,0.5830815434455872,3.2203965187072754,1.0737621784210205,2.4052793979644775,0.46793055534362793,,,,,,,,,,,,,,,,
